Property Address,Agent Name,Agent Role,Date Submitted,MLS Number,Update MLS,Sale Price,Property Status,Access Type,Access Code,Agent Contact,Winterized Status,First Client Name,First Client Address,First Client Email,First Client Phone,First Client Designation,First Client Marital Status,Second Client Name,Second Client Address,Second Client Email,Second Client Phone,Second Client Designation,Second Client Marital Status,Third Client Name,Third Client Address,Third Client Email,Third Client Phone,Third Client Designation,Third Client Marital Status,Fourth Client Name,Fourth Client Address,Fourth Client Email,Fourth Client Phone,Fourth Client Designation,Fourth Client Marital Status,Commission Base,Total Commission,Total Commission Fixed,Listing Agent Commission Type,Listing Agent Commission,Listing Agent Commission Fixed,Buyers Agent Commission Type,Buyers Agent Commission,Buyers Agent Commission Fixed,Buyer Paid Commission,Referral Party,Broker EIN,Referral Fee,Resale Cert Required,HOA,CO Required,Municipality/Township,First Right Of Refusal,First Right Of Refusal Name,Attorney Representation,Attorney Name,Home Warranty,Home Warranty Company,Warranty Cost,Warranty Paid By,Title Company,TC Fee Paid By,Required Documents,Special Instructions,Urgent Issues,Additional Notes
,,Buyer's Agent,,,Yes,,Vacant,Combo Lockbox,,,Winterized,,,,,Buyer,Single,,,,,Buyer,Single,,,,,Buyer,Single,,,,,Buyer,Single,Sale Price,,,Percentage,,,Percentage,,,,,,,Yes,,Yes,,Yes,,Yes,,Yes,,,Seller,,Client,Agreement of Sale & Addenda,,,
,,Listing Agent,,,No,,Occupied,Electronic Lockbox,,,Not Winterized,,,,,Seller,Married,,,,,Seller,Married,,,,,Seller,Married,,,,,Seller,Married,Net Proceeds (After Seller's Assistance),,,Fixed,,,Fixed,,,,,,,No,,No,,No,,No,,No,,,Buyer,,Agent,Attorney Review Clause,,,
,,Dual Agent,,,,,,Keypad,,,,,,,,,Divorce,,,,,,Divorce,,,,,,Divorce,,,,,,Divorce,,,,,,,,,,,,,,,,,,,,,,,,,Agent,,,Deposit Money Notice,,,
,,,,,,,,Appointment Only,,,,,,,,,Widowed,,,,,,Widowed,,,,,,Widowed,,,,,,Widowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buyer's Agency Contract,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estimated Closing Costs,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KW Affiliate Services Disclosure,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Notice,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seller's Property Disclosure,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prequalification Letter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proof of Funds,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commission Agreement,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wire Fraud Advisory,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KW Home Warranty Waiver,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listing Agreement,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agreement of Sale,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estimated Seller Proceeds,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Title Documents,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dual Agency Disclosure,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buyer's Estimated Costs,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"123 Test Street, Test City, ST 12345",,Buyer's Agent,1/31/2025,PM-123456,Yes,USD450000.00,Vacant,Electronic Lockbox,,,,Alice Smith,"456 Client St, Client City, ST 12345",alice@example.com,(555) 987-6543,,Single,Bob Johnson,"789 Second St, Other City, ST 12345",bob@example.com,(555) 456-7890,,Married,,,,,,,,,,,,,Sale Price,USD6.00,,Percentage,USD3.00,,Percentage,USD3.00,,USD0.00,Test Referral,123456789,USD1000.00,Yes,Test HOA,No,Test Township,No,,Yes,Jane Legal,Yes,Test Warranty Co,USD500.00,Seller,Test Title Co,Client,,Test special instructions,Test urgent issues,Test additional notes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Buyer's Agent,1/31/2025,,No,USD0.00,Vacant,Electronic Lockbox,,,,,,,,,Single,,,,,,,,,,,,,,,,,,,Sale Price,USD0.00,,Percentage,USD0.00,,Percentage,USD0.00,,USD0.00,,,USD0.00,No,,No,,No,,No,,No,,USD0.00,Seller,,Client,,,,
,,Buyer's Agent,1/31/2025,,No,USD0.00,Vacant,Electronic Lockbox,,,,,,,,,Single,,,,,,,,,,,,,,,,,,,Sale Price,USD0.00,,Percentage,USD0.00,,Percentage,USD0.00,,USD0.00,,,USD0.00,No,,No,,No,,No,,No,,USD0.00,Seller,,Client,,,,
,,Buyer's Agent,2/3/2025,,No,USD0.00,Vacant,Electronic Lockbox,,,,,,,,,Single,,,,,,,,,,,,,,,,,,,Sale Price,USD0.00,,Percentage,USD0.00,,Percentage,USD0.00,,USD0.00,,,USD0.00,No,,No,,No,,No,,No,,USD0.00,Seller,,Client,,,,
,,Buyer's Agent,2/3/2025,,No,USD0.00,Vacant,Electronic Lockbox,,,,,,,,,Single,,,,,,,,,,,,,,,,,,,Sale Price,USD0.00,,Percentage,USD0.00,,Percentage,USD0.00,,USD0.00,,,USD0.00,No,,No,,No,,No,,No,,USD0.00,Seller,,Client,,,,